48949,14142,27399,8
6136,46322,1535,4
11147,44393,29343,1
11802,40787,47326,1
53319,33057,51154,0
56235,19977,50002,0
29944,10680,52002,0
5532,49498,54010,4
15745,55364,24766,0
31806,1242,6142,12
33688,9413,3760,4
46428,30977,35233,8
32350,21033,955,12
3806,5477,8661,0
31543,44647,41653,4
18192,36661,57692,0
58484,3870,32159,12
49200,57704,18930,12
15935,52964,12096,8
15639,41273,9742,8
18620,26187,28215,0
42189,253,17251,12
17936,25018,5600,4
30216,16982,6012,0
30348,17874,53466,0
34745,14474,37103,8
36759,52383,36898,5
16159,13082,30085,0
15321,29513,36868,4
37322,44408,58134,4
51547,48790,13018,12
16113,38672,16679,0
41085,51168,5504,0
15200,22559,48842,12
50148,58477,20710,12
57878,53573,47045,12
643,2640,16955,12
17909,4232,17971,12
2798,54082,28610,4
47488,39508,30764,12
13675,26909,14825,4
12117,1758,7659,8
9996,10205,8430,8
32927,26930,10786,4
31654,30420,2172,12
46429,16689,5122,12
23436,39647,48007,12
21699,37885,26509,12
42863,49161,34664,8
36910,40186,35225,0
58663,54724,34312,0
36181,21401,42722,4
29525,14174,28453,8
20489,48208,42166,4
7273,14020,36582,12
31512,40973,16632,1
19179,6883,49066,12
11584,39737,695,5
11049,15155,13391,0
17422,43993,10284,8
24464,59694,50705,5
22588,20146,21538,0
16218,51695,1338,9
9300,17539,1771,0
2752,51121,18697,5
33847,24826,48825,8
33542,10268,30037,12
26623,31089,44310,8
27775,8787,59504,12
57153,14228,14758,8
1065,48291,5836,0
947,44403,47984,0
44989,34015,32058,8
25823,10219,44040,13
26409,16125,13682,0
24227,49078,56109,4
1354,31948,52078,0
594,48013,23283,5
48632,10624,40864,5
47791,2015,27890,12
25120,10505,44795,8
54095,823,29613,0
13489,35809,41265,4
25174,51858,52547,8
19197,15208,47091,0
43173,40988,22229,12
39284,12440,39390,12
52263,1323,52357,4
1142,16585,50890,12
30723,15781,28951,12
47396,16453,35296,0
50478,8659,18999,13
17198,47760,20294,9
48934,50904,5332,8
56314,52373,29018,8
5774,39462,45614,8
7789,36109,26997,8
42140,5722,48726,12
50121,24865,1164,1
4549,14454,59809,4
21240,18212,48881,2
20286,31214,47587,4
58756,16758,16914,2
45147,5103,6976,13
13078,4745,51158,12
22911,29804,5169,4
58370,25766,59870,4
29078,6226,57159,8
27283,6042,23189,4
24045,50831,896,4
13708,45698,43301,4
37058,56164,15618,8
38317,54959,15504,4
42772,56951,22371,0
8101,46536,7869,4
8285,28448,41548,12
5982,55733,21863,12
39897,20964,37490,8
5566,58830,53992,12
37092,40628,41650,2
42693,20410,11341,1
34358,580,15297,8
41614,54447,20062,0
58918,46838,8823,0
46466,35843,47055,13
35041,30114,10018,12
52986,21616,47909,12
12579,41807,41432,0
36066,689,37350,12
38813,11537,46378,0
36715,22306,34533,12
38292,23056,4884,2
19118,9558,2962,0
33731,35748,45245,2
3844,23540,59644,13
18672,45734,2342,3
51683,58079,54628,12
19663,2467,48266,0
35735,28581,10945,12
11548,26040,1530,12
54471,41830,3629,12
25795,4765,15952,0
41266,31019,34265,0
50340,40919,33317,12
45222,27859,1464,8
734,43922,582,8
39948,9214,18109,12
5100,33304,10525,12
32699,45715,24901,4
14064,17458,38891,5
20250,23086,20611,0
50663,8717,21622,12
14849,22952,32309,5
8303,49937,29219,10
44770,2451,38619,8
10204,53476,10028,8
10257,46912,7739,8
32827,19560,35056,2
44118,33450,43281,4
41549,18640,28386,13
14946,12962,37145,0
28108,4795,39324,12
58461,24135,3080,4
34526,8183,53519,4
59165,52315,7797,4
53456,48228,55332,12
10290,20296,14917,12
47447,50109,36855,12
46527,24980,50257,8
4371,6705,24510,4
4179,59741,47162,12
41996,45340,35037,10
13213,1448,48761,0
27568,31501,42928,12
2282,5693,2497,0
56797,17184,14076,0
28204,51172,51100,12
22959,10942,56744,4
35831,1503,37116,0
24052,53917,21559,4
42371,36096,56921,12
28278,11126,45829,13
16420,18159,20272,0
42333,40699,21696,5
13914,12802,52864,2
46138,800,3502,12
36584,22761,49355,0
10251,50319,11308,8
51431,10860,46124,12
8791,9287,56410,8
25373,48952,44117,8
18400,38427,34274,12
45171,50089,38360,8
30910,35377,46907,0
13983,44912,671,12
28773,23076,58996,0
14626,6053,26568,8
57563,11632,18452,4
25461,48287,5486,8
297,57317,17894,12
58025,59132,12926,12
20771,58360,53907,0
6282,11019,51708,5
45662,10573,12029,12
6959,472,43264,0
34164,3613,53096,5
26035,8550,44702,12
27178,11108,49246,13
46007,5872,49480,12
15719,51478,31750,1
46575,46385,815,0
22775,30830,19682,0
28893,6519,33336,4
21682,30011,27965,8
53489,38219,59335,4
33326,26635,10957,8
546,14273,20291,12
48649,57096,30742,0
46423,53795,7140,0
48912,2149,1538,8
9701,54975,35980,8
23537,42730,50889,4
7044,13355,27180,4
53797,45989,8929,12
45798,59585,5301,12
42090,29741,58082,0
56265,23429,18045,12
18218,10750,51459,0
26852,45250,2331,4
8625,16541,37384,8
43731,27245,51571,12
54310,42570,12411,4
10690,12258,43541,12
14318,35042,15919,12
36462,35888,57981,0
25756,19647,18987,8
9706,2770,19039,8
32379,41398,34655,8
9898,3205,115,0
4750,55850,53255,12
28010,4224,41557,0
15066,3588,55701,12
25448,26025,50289,4
35450,47729,53642,0
24816,36231,903,5
27104,24203,35481,12
19214,52980,1047,12
49492,15514,11600,8
52923,55358,14133,4
48583,27160,58434,12
2625,48827,10325,12
21478,48969,8326,4
40585,749,31609,12
10215,42036,57935,8
6578,34725,41361,8
55075,42204,34286,12
31085,37541,22574,5
22953,29347,38296,12
31146,19690,14852,12
47260,10994,16474,12
52631,21168,56947,4
23343,20236,2098,8
32663,1253,22768,12
2260,31668,14440,12
44789,5637,31524,5
32993,5216,38394,0
49065,39559,10724,12
54446,58740,38688,0
42829,53893,6138,4
41832,12986,41848,8
6845,52653,5881,0
11119,47368,1657,0
26130,6703,11262,12
4032,39326,3461,12
10095,47970,21985,4
14255,50382,47948,4
783,36544,36976,0
6041,600,44835,0
3384,37524,209,4
29299,49307,44894,12
12770,7688,4178,0
33723,32954,11928,12
45072,19763,53585,0
13996,44602,21900,0
37633,43846,5535,4
37290,19150,54033,12
59547,8329,27699,4
11116,40937,6366,8
14416,59181,20728,0
20139,8400,3944,12
3078,29517,50085,0
43780,51961,10303,10
8073,26220,33205,3
46111,47766,2746,0
48748,55454,46992,4
37500,43765,45269,0
12161,29084,37216,8
55049,32339,47683,8
24818,59790,19008,0
21993,14388,35618,12
25289,17305,17904,0
37330,29289,52149,12
44505,3279,30828,4
34509,32687,34785,1
47947,12825,46480,12
18170,37061,22141,12
22837,28739,8468,12
35436,23161,21671,8
53956,48856,40194,0
33881,26993,11,4
2863,36186,59038,8
24748,3635,51642,0
49393,53931,5832,12
433,18074,43362,12
35140,18485,564,2
53508,5704,47731,4
35993,25505,57504,0
37470,34330,8396,5
10618,7666,5808,12
884,25028,22372,0
17389,26848,48791,12
2418,9962,7517,8
11189,13312,40321,12
5666,40428,31131,8
40339,3245,9621,0
5348,24887,26695,0
17163,3072,14225,3
24825,18100,34175,8
45508,42944,6811,8
36393,11796,27652,0
41588,22322,56279,12
51221,31034,10498,12
29789,42091,24541,0
18740,47336,9069,4
17516,54181,12061,0
46684,38889,35430,8
27976,57544,57662,0
41084,26041,51611,0
43422,33368,17591,0
20009,20949,13187,8
43289,18650,39144,0
17370,18606,13524,12
48028,44137,42165,0
50077,25182,40119,12
49855,27076,15209,13
8796,54651,11023,12
16554,36014,43698,0
19591,14923,31012,0
32983,27701,35606,3
48879,16117,50122,0
19046,127,4818,0
35848,53562,24958,0
37178,26038,47189,9
828,2040,56740,5
1807,12438,2938,8
46668,49254,3843,12
43686,38781,15620,4
59906,32011,48871,0
28177,49474,52854,12
35934,36,41690,8
17781,15273,9680,0
25942,35349,40323,0
13872,25407,8706,0
32052,46215,30360,0
54416,37349,20301,12
39212,20390,21461,9
44806,59559,25191,12
34143,41911,55832,5
6574,1845,7529,8
853,22473,18421,8
55601,1008,20077,12
39040,15644,28117,1
37102,35426,10684,0
24484,21328,34090,4
33051,6634,2472,4
30585,34313,36029,0
31655,19063,16067,2
3886,48364,54092,0
58422,27823,19995,1
48957,9047,49504,8
35513,11910,862,8
49523,32763,54946,4
25929,48139,54408,8
1158,44738,53533,2
20278,10490,16694,12
30533,43924,57830,4
2883,14948,24201,0
3656,3694,24963,8
19281,50764,52527,10
2161,46341,9221,0
54133,37040,5576,4
39977,36077,38188,4
30283,5294,57052,8
18476,34024,39681,12
16925,57357,29455,8
59287,26155,45842,12
12898,32544,23348,12
5534,25735,53920,0
6980,10916,24882,5
43205,38039,1410,8
52321,8152,27839,4
39024,48415,4855,4
37549,11752,8431,0
59685,1767,3348,8
49286,5017,6035,4
34391,44603,13593,13
19552,26385,15313,4
22337,2697,59899,12
40379,15053,19710,4
28069,15096,9017,0
20321,56046,17518,12
36190,9733,12135,2
19667,59361,2148,4
50623,15674,29158,9
18582,45262,42062,12
33034,33904,14389,8
3082,36777,50037,0
44556,28390,55877,2
15484,7523,55913,12
38893,14823,17295,13
24998,17913,7054,4
49017,52220,30925,8
31966,8130,47803,0
1994,16600,348,8
8746,59084,49907,8
40555,28861,29353,0
24021,55026,1129,8
8913,57368,46002,12
47000,24775,513,12
9676,779,3081,0
43934,53082,44158,12
32100,37667,34283,4
36941,6939,3821,0
59993,52572,53731,12
15691,12382,57657,12
37627,42071,15162,3
1873,23651,3611,13
16001,53187,16774,12
18069,59659,58744,0
11407,26641,8773,8
58843,59125,58351,8
11300,31233,15131,12
49454,43570,45868,1
53107,4124,34943,5
30846,26489,42948,4
35815,15250,31345,5
53874,38831,13159,12
46706,696,30902,12
54921,15548,28463,12
36853,48509,14483,4
45601,41591,20981,0
53517,28094,59025,0
44943,58310,16651,4
44983,38183,40367,12
24702,21744,47516,8
22497,53316,33185,8
463,43217,24406,12
5341,24180,16996,12
52703,31624,55580,0
53693,25245,21458,8
11979,9457,38827,8
5374,5126,17528,0
3272,2491,52782,0
35090,42310,17185,4
37475,40941,24913,4
4419,2719,46888,4
58416,7692,40962,2
37957,34228,40695,5
8811,29202,8056,8
41707,6261,47489,8
19588,7910,33274,9
45005,35521,44940,5
56752,33670,56297,2
16971,30407,23677,12
49735,57541,33685,4
40867,32018,4735,0
29206,12464,1365,0
19251,51734,2023,8
19732,55968,45835,12
18401,32293,4228,12
1997,20460,51086,4
65,54134,33253,12
55131,31417,33332,12
32347,22514,2376,12
30230,38110,16408,10
26821,39660,16354,0
50304,27864,9663,13
4880,33023,23230,8
54655,48834,23492,12
15513,59763,37261,0
13248,49519,12598,13
16759,6999,41141,4
17003,27800,23882,5
57439,3913,21954,4
17075,10620,50495,0
23266,52768,2898,12
4808,39313,37961,12
14433,25181,57652,4
7489,10336,53936,8
838,25771,9133,0
17891,20173,33417,10
42544,23930,29983,8
45133,47049,13629,13
36699,30225,18617,13
55327,5131,52778,4
52714,4625,19313,8
9255,13818,33361,4
21363,36325,31235,5
23374,34003,39591,0
32547,46962,43801,0
50776,31825,7984,4
48230,11498,14733,12
37030,48288,48727,8
50562,4809,34099,12
2127,8444,29976,8
55458,33891,55768,0
40159,59393,46775,8
43032,18587,4713,12
51256,49734,44120,12
47393,36485,26399,12
38460,47236,39175,4
38147,31542,58862,12
10469,18166,28860,0
29259,58182,32129,13
42718,4763,4611,0
10046,57986,53055,0
33892,24457,3940,4
34381,39557,45166,4
39587,15434,10662,4
33226,1324,31991,12
32344,48648,42200,0
30324,10159,16808,8
23030,7854,20888,12
32542,35646,44899,12
34789,40288,43950,12
30329,6763,34300,0
5146,2991,24805,0
53068,23457,28023,8
50619,49580,52148,4
49694,40600,17016,8
49448,59962,19922,13
42496,39353,27211,13
8107,5649,12087,0
10911,16293,44540,5
53312,18339,41646,4
14246,52660,15958,8
19586,56416,11323,0
48550,1785,48095,1
3704,57512,59507,12
20953,59034,6088,12
53355,12470,41620,0
30263,22808,19694,12
48924,29519,55828,4
23573,11497,24773,12
16038,59209,49229,0
52451,20681,21979,1
22867,49663,14197,0
22717,54558,20405,8
17786,6206,47008,12
44014,39644,8456,9
48372,33244,36691,0
23989,13712,6205,12
16868,25541,50162,4
16615,45949,49274,4
55533,26433,19909,12
13334,55224,21919,12
5537,49501,5308,13
7856,16587,17023,9
59222,48669,33436,12
22443,34878,49451,13
24384,21365,37879,12
17625,10701,35544,0
39584,24905,52595,0
35665,18637,19092,12
28369,47901,45429,12
39157,15195,54001,12
25672,40453,48378,0
56069,39537,51140,8
4269,6995,18247,0
2612,1868,36595,0
59212,45594,3863,4
23648,17988,59153,0
18294,4098,36985,0
30827,10305,56381,4
55930,20440,58869,12
6551,14729,29568,12
36560,16873,23257,12
49276,30101,18562,5
33660,3277,710,8
25396,57972,34639,8
55056,44502,30525,12
28972,14765,4327,10
58700,1544,45053,12
45784,42600,169,8
23365,56666,46563,8
31449,3920,57834,12
24488,6949,42352,9
31965,32308,18936,4
3751,42809,55626,8
50550,24212,13496,8
48707,54171,31869,0
41457,9065,30746,0
5220,26597,14352,0
59208,1130,44851,13
47439,612,15758,12
28134,13482,21335,4
23993,30527,15224,0
49477,55045,16886,8
55558,18552,58838,0
8143,44858,57965,8
38499,24102,46637,0
49404,12035,29605,4
14940,58712,40210,8
13937,26284,36056,12
9951,4657,28444,12
45677,31710,56509,12
57876,31862,53493,8
4299,57269,15701,0
7699,15769,51206,5
14501,30995,19011,0
20992,15400,43842,0
42727,20907,9668,4
38246,20089,19301,0
43487,23698,25387,12
27487,15827,43614,8
56239,35187,52515,2
53287,18178,42527,9
7554,7260,14498,5
30425,57471,27860,3
33544,7150,54551,0
4332,35712,5376,0
52031,8137,8740,12
31931,27873,24181,4
48559,55903,29783,0
37681,39440,40903,4
24286,8734,26545,4
989,25100,21536,12
13873,52531,32185,0
24054,39801,51662,4
31978,23458,47357,12
28978,22804,18429,8
56944,48103,3109,4
19243,48652,54245,4
9121,48332,56811,12
7059,44284,29950,4
26581,14188,6696,4
28973,38019,24283,2
35263,43856,7695,0
17574,7656,46646,12
6582,21771,18919,1
16890,13736,41358,0
11760,54250,22224,8
51757,59876,38351,12
53952,17368,28518,2
10255,3729,3285,4
55868,45294,54428,0
57416,35399,26439,8
17274,14943,6592,8
23108,58863,27102,4
1934,11574,37229,12
50923,31841,50853,12
58509,46653,28986,8
29232,41766,11597,12
25194,377,37645,8
22083,28816,30076,12
50251,25983,44740,0
25896,11734,1288,0
30661,57378,59316,1
52061,12913,5422,5
45534,26820,3672,4
18455,9627,23552,4
26450,44176,22643,1
54242,32322,41709,8
17265,4935,58486,4
20459,59425,54321,4
59456,52125,1788,4
33156,17793,9624,0
58473,17616,35927,0
19240,17103,49710,12
53400,33515,54715,12
15276,11572,58471,4
59712,29529,53122,12
58054,50199,56445,13
13878,46051,8530,4
31808,22062,10883,0
58212,57177,11959,5
3899,4194,13546,3
19184,25077,50066,12
35110,50299,43808,12
33947,23523,56586,0
25562,9757,9128,10
20720,20739,35795,12
8194,3286,37487,0
28195,21662,2992,8
5741,1740,34652,4
30128,19061,23950,12
55898,24969,55584,1
29476,21764,45901,8
1901,1192,2226,0
28396,7685,34045,4
2747,51101,55141,8
53127,11025,37693,12
44378,14619,25493,2
46509,11420,45421,1
11538,460,59120,12
59597,18847,13461,5
3660,53716,35956,8
45000,6618,21375,12
20843,10646,11062,0
56969,30207,51082,4
19439,35930,33617,9
45837,38590,40650,4
14406,47665,42298,8
27297,12639,55624,8
17026,29778,3439,12
34976,51400,10502,12
7537,24720,53202,8
18711,41587,27830,0
59590,18405,9472,0
41021,31205,38833,8
44474,30052,55155,8
2636,42009,37676,12
47471,38353,37451,0
47716,11196,14853,13
13709,12466,59743,8
19235,13109,7354,4
6751,8491,8655,0
7421,48645,49890,12
4068,19168,47164,0
48362,41100,21163,12
32911,7977,10090,4
37890,5136,21966,12
45417,37382,24326,12
33819,14431,45218,13
13794,25487,23169,12
30768,46083,36126,0
43238,54850,3734,1
17629,30061,47924,8
58420,12003,2013,1
34226,58373,13605,4
35624,10933,11468,0
6225,25608,6227,8
59816,50188,37518,4
28819,2017,10345,12
15918,13481,36339,8
10575,6091,47847,0
43359,20905,57824,0
20005,46424,31123,8
52464,51283,47169,0
29934,5812,45805,2
1182,37213,48311,4
24346,8902,52716,12
18731,56702,3623,4
13679,50080,46455,0
40572,38643,28173,4
42512,13557,32675,13
13031,53597,40433,0
2123,14180,17916,12
23708,37830,19807,1
28137,37611,21006,12
17343,26262,45146,8
8521,54644,32218,9
3206,8697,16725,0
7357,47145,31471,4
29540,30972,10693,0
36532,54470,20456,4
2167,26006,56766,8
26178,53871,44802,12
34194,51663,8766,13
38380,47006,54708,12
315,12623,391,12
31962,20197,26613,0
9881,59319,39920,0
48986,7353,28361,8
21611,24705,5262,5
10641,37162,27826,8
34514,47179,709,8
55531,38580,11761,8
40134,4078,54569,8
20839,23988,34278,0
6016,51855,18152,4
25010,57365,42654,8
31221,2903,41655,0
9304,53143,16212,0
6217,7127,47483,0
43687,26125,25257,0
52358,14992,49947,12
2218,9317,48843,4
51402,13009,20447,0
2854,36266,27443,12
58598,31093,41566,0
26783,38745,15956,4
25941,2717,42818,1
24474,44212,49510,0
12240,9064,41498,0
40011,52050,55431,8
25491,14901,30804,12
20386,13656,21834,5
57073,6962,42659,0
59454,32723,5807,5
25685,42905,7810,12
55058,50057,28068,4
50003,15430,49220,3
33177,9521,49056,1
672,20983,43861,12
18580,44461,7904,5
57708,19756,49731,8
7546,36215,36530,13
40313,22970,34592,10
56893,53763,13660,0
26832,3741,21239,8
26882,34824,55183,4
57974,21061,35529,4
11864,31291,42623,4
43288,53252,18814,1
26071,1042,35242,4
14659,23078,52164,4
48289,24250,15213,8
15124,49801,23917,4
25824,36756,41824,12
4170,6346,31883,12
18044,49811,4196,12
2799,55873,49777,0
50826,30562,31255,12
28408,30850,39705,13
11850,9562,28848,12
33461,4736,26748,12
3964,23947,30462,2
2486,34769,48333,8
37560,42773,8332,13
24837,48988,18490,4
58525,19365,9394,10
23267,497,36463,12
11825,59801,12645,12
25903,12834,14924,0
205,34012,50944,8
47852,52027,25741,12
50100,53364,47601,0
42221,36075,27539,12
33557,17164,44255,2
40060,57574,31232,12
52057,11924,42121,0
22294,45201,46502,4
35572,48980,7083,12
58919,23814,51657,12
8690,44101,21800,12
49860,15697,31473,4
56620,43988,44882,12
4609,31182,52009,5
45085,55893,25500,0
51037,48612,468,10
32126,14477,37901,0
36351,35196,33493,0
56742,11079,51834,4
7835,30711,13224,5
47370,40674,57739,12
36483,36950,43047,12
56734,54535,17962,12
47539,30264,39384,12
33490,25844,19733,0
3211,32174,19664,12
39034,7648,37959,5
26271,6189,56173,12
40858,40892,35615,8
41341,25354,39388,5
50507,53045,6593,12
55397,362,59368,8
15458,43381,7404,8
10078,28305,8850,0
29264,48303,9158,4
43604,17201,12600,8
35372,37443,8075,0
25160,20650,22733,8
19312,23383,7482,0
51616,2780,23502,12
41534,25240,21150,0
768,28764,24981,13
51389,1998,28546,0
4322,36817,54265,8
37949,24910,47351,2
49364,38091,19716,9
38053,28672,53617,12
31129,17128,22503,12
39344,57635,34294,12
43912,30408,59681,12
5203,39527,32459,8
23654,27309,33042,4
510,12961,21756,4
18996,23127,55322,1
30051,3712,18420,5
33370,22404,8607,0
41232,29895,2438,9
39911,14360,39472,12
46503,45293,3921,4
50330,10633,5062,4
15814,8769,19183,12
1983,21519,17469,0
42907,6204,15379,13
20661,25909,19425,0
49537,13243,2099,0
3882,1152,2482,8
40868,24986,27762,8
15116,13076,41099,0
2762,50403,31795,8
22618,34566,1303,2
50360,59612,5441,13
5437,21937,8504,1
24348,19388,38204,4
27819,49812,57615,8
51564,51373,36003,12
14738,30718,41879,0
3539,15076,965,0
6918,26011,6867,8
52019,54775,54819,0
26301,25123,4286,12
18951,9795,9751,8
19925,13230,32706,9
9090,28737,34338,4
23744,8405,52801,12
41438,39654,47339,0
46334,32805,35655,12
21614,25831,49732,12
45328,40129,58071,8
4583,25938,1393,12
33019,36565,17073,4
51502,37086,49485,12
17780,44183,58802,4
31823,49319,19709,4
42342,2728,59107,0
8425,790,21955,0
20952,25862,52696,12
25225,16307,45395,12
9519,56461,9760,0
53847,6672,56542,12
31756,35211,14776,5
4984,7184,19518,12
49153,38595,55653,12
15603,80,3488,12
8427,7544,18966,0
48731,20050,47827,4
8063,41123,4860,0
35178,36561,59187,2
40580,58249,45579,12
29537,38931,20037,0
50460,53064,20787,12
54591,28849,19903,12
46535,30751,10031,2
10551,14936,12084,0
5193,13867,42083,5
47752,56608,20030,8
25794,42403,42733,4
59606,25932,26565,12
46750,17961,3337,0
51936,53393,28333,0
3007,20810,26193,12
31659,43103,37936,8
52408,29378,25310,12
10597,19284,32326,0
43611,20435,6194,12
41761,2953,34333,8
57186,12351,8476,0
9009,33276,46702,4
32806,1370,34730,12
16255,37367,35331,2
46679,35721,58273,0
38845,29824,38270,12
13284,54016,20867,4
43839,48489,32522,0
7264,29449,2888,8
1701,7846,23598,0
26485,17502,17477,0
35100,17798,48408,0
50893,10464,59613,8
25030,51370,20804,0
55622,55331,56916,12
22140,3493,39693,0
8512,14420,22408,8
2772,49403,37690,8
46689,31809,51065,8
33366,28067,51798,12
47642,56063,22078,13
37962,33334,59968,12
9792,36283,26146,3
771,32187,16547,0
15404,1528,56805,4
26766,317,32799,4
32383,27351,45878,1
46145,14963,59341,12
42837,26938,7623,0
59912,47139,40645,8
19688,28805,8856,12
201,37535,236,0
9326,1445,31081,5
37845,1290,37053,0
29491,9704,13992,0
48503,8967,28153,1
52851,38967,47404,12
57334,16035,41976,12
27128,43755,9252,12
56948,12467,52861,0
11209,36837,4379,0
56477,2444,47080,12
44178,33286,12378,2
6445,47540,3735,12
4080,2217,11835,4
23911,39656,34311,0
